,Series Name,Series Code,Country Name,Country Code,2008 El Acc,2009 El Acc,2010 El Acc,2011 El Acc,2012 El Acc,2013 El Acc,2014 El Acc
0,Access to electricity (% of total population),Total Pop,Afghanistan,AFG,42.4,47.88846588,42.7,61.51441956,69.1,75.15437317,89.5
1,Access to electricity (% of total population),Total Pop,Albania,ALB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2,Access to electricity (% of total population),Total Pop,Algeria,DZA,99.3,99.44389343,99.71117401,99.88954163,99.9730835,99.99691772,100.0
3,Access to electricity (% of total population),Total Pop,Andorra,ADO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4,Access to electricity (% of total population),Total Pop,Angola,AGO,36.40599823,35.76550674,35.13201904,34.6,33.87903595,33.2560463,32.0
5,Access to electricity (% of total population),Total Pop,Antigua and Barbuda,ATG,92.74558258,93.35009766,93.96161652,94.55201403,95.19865417,95.82067871,96.44298553
6,Access to electricity (% of total population),Total Pop,Argentina,ARG,98.02481842,98.42118835,98.82,99.22019196,99.57305908,99.83154297,100.0
7,Access to electricity (% of total population),Total Pop,Armenia,ARM,99.73951721,99.85289001,99.8,99.9835434,99.99794006,100.0,100.0
8,Access to electricity (% of total population),Total Pop,Aruba,ABW,93.06408691,93.2864151,93.35629215,93.75031281,93.98838806,94.22821045,94.46832275
9,Access to electricity (% of total population),Total Pop,Australia,AUS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
10,Access to electricity (% of total population),Total Pop,Austria,AUT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
11,Access to electricity (% of total population),Total Pop,Azerbaijan,AZE,99.99606323,100.0,100.0,100.0,100.0,100.0,100.0
12,Access to electricity (% of total population),Total Pop,"Bahamas, The",BHS,99.25509644,99.62670898,99.86366272,99.96853638,99.99661255,100.0,100.0
13,Access to electricity (% of total population),Total Pop,Bahrain,BHR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14,Access to electricity (% of total population),Total Pop,Bangladesh,BGD,50.03217697,52.38521576,55.26,59.6,59.47932434,61.5,62.4
15,Access to electricity (% of total population),Total Pop,Barbados,BRB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16,Access to electricity (% of total population),Total Pop,Belarus,BLR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17,Access to electricity (% of total population),Total Pop,Belgium,BEL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
18,Access to electricity (% of total population),Total Pop,Belize,BLZ,88.71511841,89.32609558,89.91722437,90.56729126,91.1940155,91.82248688,92.45124817
19,Access to electricity (% of total population),Total Pop,Benin,BEN,30.72432709,32.02407455,34.2,36.9,38.4,37.27555466,34.1
20,Access to electricity (% of total population),Total Pop,Bermuda,BMU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
21,Access to electricity (% of total population),Total Pop,Bhutan,BTN,72.30080414,77.36448669,82.43516541,87.51110077,91.5,97.67171478,100.0
22,Access to electricity (% of total population),Total Pop,Bolivia,BOL,84.674991,86.765597,84.49197388,88.335943,90.387375,89.505686,90.038729
23,Access to electricity (% of total population),Total Pop,Bosnia and Herzegovina,BIH,99.91215515,99.97640991,99.99703979,100.0,100.0,100.0,100.0
24,Access to electricity (% of total population),Total Pop,Botswana,BWA,43.1,45.89046478,48.00177383,53.24,52.23839188,54.36020279,56.48230362
25,Access to electricity (% of total population),Total Pop,Brazil,BRA,98.526625,98.856938,99.1600647,99.328691,99.519494,99.575151,99.650247
26,Access to electricity (% of total population),Total Pop,Brunei Darussalam,BRN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
27,Access to electricity (% of total population),Total Pop,Bulgaria,BGR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
28,Access to electricity (% of total population),Total Pop,Burkina Faso,BFA,13.81385708,14.42273808,13.1,15.65974617,16.28437614,16.91075516,19.2
29,Access to electricity (% of total population),Total Pop,Burundi,BDI,4.8,5.588053226,5.3,6.031871319,6.5,6.489688396,7.0
30,Access to electricity (% of total population),Total Pop,Cambodia,KHM,26.4,34.48071671,31.1,38.75318146,40.89553833,43.03964233,56.1
31,Access to electricity (% of total population),Total Pop,Cameroon,CMR,50.70122528,51.84212875,52.9900322,53.7,55.29983139,56.45823288,56.8
32,Access to electricity (% of total population),Total Pop,Canada,CAN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
33,Access to electricity (% of total population),Total Pop,Cape Verde,CPV,74.67873383,77.25189209,81.1,82.41745758,85.00637054,87.59703064,90.18797302
34,Access to electricity (% of total population),Total Pop,Cayman Islands,CYM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
35,Access to electricity (% of total population),Total Pop,Central African Republic,CAF,9.319502831,9.809492111,9.8,10.80871868,11.31445694,11.82194519,12.32972527
36,Access to electricity (% of total population),Total Pop,Chad,TCD,5.689885139,6.0661273,6.4,6.837860584,7.229851723,7.623592854,8.017625809
37,Access to electricity (% of total population),Total Pop,Channel Islands,CHI,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38,Access to electricity (% of total population),Total Pop,Chile,CHL,99.21689606,99.593662,99.73860168,99.588193,99.97544861,99.6,100.0
39,Access to electricity (% of total population),Total Pop,China,CHN,98.57659149,99.06166077,99.7,99.79426575,99.94684601,99.99354553,100.0
40,Access to electricity (% of total population),Total Pop,Colombia,COL,96.806763,96.057229,96.788995,96.6936,97.032176,97.779418,97.790938
41,Access to electricity (% of total population),Total Pop,Comoros,COM,58.9000206,61.36568832,63.83835602,66.31627655,69.3,71.2808609,73.76432037
42,Access to electricity (% of total population),Total Pop,"Congo, Dem. Rep.",ZAR,11.55767059,12.20074558,12.85081959,13.50614357,15.4,14.82554054,13.5
43,Access to electricity (% of total population),Total Pop,"Congo, Rep.",COG,36.77584457,37.1,38.88778687,39.95251083,41.6,42.09070206,43.16096115
44,Access to electricity (% of total population),Total Pop,Cook Islands,COK,98.7515564,98.93600464,99.12746429,99.26806953,99.52436829,99.72631836,99.92856598
45,Access to electricity (% of total population),Total Pop,Costa Rica,CRI,99.263937,99.409804,98.995734,99.232348,99.503298,99.563517,99.359291
46,Access to electricity (% of total population),Total Pop,Cote d'Ivoire,CIV,99.263937,99.409804,98.995734,99.232348,99.503298,99.563517,99.359291
47,Access to electricity (% of total population),Total Pop,Croatia,HRV,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,Access to electricity (% of total population),Total Pop,Cuba,CUB,99.91030884,99.98190308,99.99838257,100.0,100.0,100.0,100.0
49,Access to electricity (% of total population),Total Pop,Curacao,CUW,99.91030884,99.98190308,99.99838257,100.0,100.0,100.0,100.0
50,Access to electricity (% of total population),Total Pop,Cyprus,CYP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
51,Access to electricity (% of total population),Total Pop,Czech Republic,CZE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,Access to electricity (% of total population),Total Pop,Denmark,DNK,100.0,100.0,100.0,100.0,100.0,100.0,100.0
53,Access to electricity (% of total population),Total Pop,Djibouti,DJI,50.85786438,50.15774155,49.46461487,48.77673721,48.09236145,47.40973282,46.72739792
54,Access to electricity (% of total population),Total Pop,Dominica,DMA,90.9,93.7776947,95.2692337,96.76602173,98.10884094,99.19297028,100.0
55,Access to electricity (% of total population),Total Pop,Dominican Republic,DOM,97.576197,97.85776,98.145414,97.898872,97.86705,98.385853,98.470979
56,Access to electricity (% of total population),Total Pop,Ecuador,ECU,97.206576,96.470862,97.462142,96.872699,97.194929,98.034674,98.976067
57,Access to electricity (% of total population),Total Pop,"Egypt, Arab Rep.",EGY,99.8,99.63510132,99.84063721,99.95353699,99.99267578,99.99964905,99.8
58,Access to electricity (% of total population),Total Pop,El Salvador,SLV,91.000227,91.08402,91.580238,92.574686,93.680571,95.043105,95.125416
59,Access to electricity (% of total population),Total Pop,Equatorial Guinea,GNQ,64.35193634,64.87512207,65.40531921,66.1,66.47969818,67.02038574,67.56137085
60,Access to electricity (% of total population),Total Pop,Eritrea,ERI,38.61250687,39.80427933,41.00304794,42.2070694,43.41458893,44.62385559,45.8334198
61,Access to electricity (% of total population),Total Pop,Estonia,EST,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62,Access to electricity (% of total population),Total Pop,Ethiopia,ETH,19.67914963,20.76798058,21.86381149,23.0,24.06947136,25.17580223,27.2
63,Access to electricity (% of total population),Total Pop,Fiji,FJI,89.95869446,91.88140869,93.81111908,95.74608612,97.68454742,98.91590881,100.0
64,Access to electricity (% of total population),Total Pop,Finland,FIN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
65,Access to electricity (% of total population),Total Pop,France,FRA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
66,Access to electricity (% of total population),Total Pop,French Polynesia,PYF,100.0,100.0,100.0,100.0,100.0,100.0,100.0
67,Access to electricity (% of total population),Total Pop,Gabon,GAB,83.06771851,84.12708282,85.1934433,86.26506042,89.3,86.4,89.49419403
68,Access to electricity (% of total population),Total Pop,"Gambia, The",GMB,39.57354736,40.83465958,42.10277176,43.37613678,44.65299606,44.5,47.21051407
69,Access to electricity (% of total population),Total Pop,Georgia,GEO,99.82525635,99.86341095,99.90670013,99.94815826,100.0,99.99447632,100.0
70,Access to electricity (% of total population),Total Pop,Germany,DEU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
71,Access to electricity (% of total population),Total Pop,Ghana,GHA,60.5,63.05879974,65.12267303,64.06256,69.26441956,70.7,78.3
72,Access to electricity (% of total population),Total Pop,Gibraltar,GIB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
73,Access to electricity (% of total population),Total Pop,Greece,GRC,100.0,100.0,100.0,100.0,100.0,100.0,100.0
74,Access to electricity (% of total population),Total Pop,Greenland,GRL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
75,Access to electricity (% of total population),Total Pop,Grenada,GRD,86.98065186,87.60671234,88.23978424,88.8,89.51991272,90.16347504,90.8073349
76,Access to electricity (% of total population),Total Pop,Guadeloupe,GLP,86.98065186,87.60671234,88.23978424,88.8,89.51991272,90.16347504,90.8073349
77,Access to electricity (% of total population),Total Pop,Guam,GUM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
78,Access to electricity (% of total population),Total Pop,Guatemala,GTM,81.89920044,83.10138702,84.31056213,84.026414,86.74292755,87.96260834,85.494371
79,Access to electricity (% of total population),Total Pop,Guinea,GIN,22.91119385,23.68782616,24.47145653,25.26033592,26.2,26.84684753,27.64126778
80,Access to electricity (% of total population),Total Pop,Guinea-Bissau,GNB,2.600957632,4.7,6.0,9.366147995,11.63054371,13.89668941,17.2
81,Access to electricity (% of total population),Total Pop,Guyana,GUY,80.23716736,77.6,81.4620285,82.08320618,82.70788574,83.33432007,86.9
82,Access to electricity (% of total population),Total Pop,Haiti,HTI,35.5377655,35.92644501,36.32211685,36.72304535,37.9,37.53364182,37.94010925
83,Access to electricity (% of total population),Total Pop,Honduras,HND,76.396899,78.269685,80.984668,82.195298,83.607727,87.184881,88.653773
84,Access to electricity (% of total population),Total Pop,"Hong Kong SAR, China",HKG,100.0,100.0,100.0,100.0,100.0,100.0,100.0
85,Access to electricity (% of total population),Total Pop,Hungary,HUN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
86,Access to electricity (% of total population),Total Pop,Iceland,ISL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
87,Access to electricity (% of total population),Total Pop,India,IND,70.61524963,75.0,76.3,67.6,79.9,77.73751831,79.16925812
88,Access to electricity (% of total population),Total Pop,Indonesia,IDN,92.73,93.55,94.15,94.83,96.0,96.46425831,97.01
89,Access to electricity (% of total population),Total Pop,"Iran, Islamic Rep.",IRN,98.59194183,98.72184753,98.85875702,99.00091553,99.1465683,99.29397583,99.44168091
90,Access to electricity (% of total population),Total Pop,Iraq,IRQ,97.899086,98.03595734,98.17983246,98.0,98.48157501,98.63594055,98.79060364
91,Access to electricity (% of total population),Total Pop,Ireland,IRL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
92,Access to electricity (% of total population),Total Pop,Isle of Man,IMY,100.0,100.0,100.0,100.0,100.0,100.0,100.0
93,Access to electricity (% of total population),Total Pop,Israel,ISR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94,Access to electricity (% of total population),Total Pop,Italy,ITA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95,Access to electricity (% of total population),Total Pop,Jamaica,JAM,92.0,92.52481079,93.43226624,91.1,95.26118469,96.17914581,97.09738922
96,Access to electricity (% of total population),Total Pop,Japan,JPN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
97,Access to electricity (% of total population),Total Pop,Jordan,JOR,99.33492279,99.4,99.55314636,99.67037201,99.5,99.8976593,100.0
98,Access to electricity (% of total population),Total Pop,Kazakhstan,KAZ,99.47929382,100.0,99.67443848,99.77879333,99.87578583,99.94984436,100.0
99,Access to electricity (% of total population),Total Pop,Kenya,KEN,23.25907135,23.0,19.2,26.20334053,27.19409752,28.18660355,36.0
100,Access to electricity (% of total population),Total Pop,Kiribati,KIR,59.82019424,46.4,63.16773671,53.93346024,51.98054886,50.02938843,48.07851791
101,Access to electricity (% of total population),Total Pop,"Korea, Dem. Rep.",PRK,25.34458542,26.0,27.67087746,28.84277153,30.0181675,31.1953125,32.37274933
102,Access to electricity (% of total population),Total Pop,"Korea, Rep.",KOR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
103,Access to electricity (% of total population),Total Pop,Kosovo,KSV,97.81032562,98.40214539,99.0,99.4553299,99.78694153,99.94671631,100.0
104,Access to electricity (% of total population),Total Pop,Kuwait,KWT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
105,Access to electricity (% of total population),Total Pop,Kyrgyz Republic,KGZ,99.57323456,99.57969666,99.0,99.61186218,99.8,99.65803528,99.8
106,Access to electricity (% of total population),Total Pop,Lao PDR,LAO,66.0,65.47073364,67.98722839,70.0,73.03421783,75.56121063,78.08850098
107,Access to electricity (% of total population),Total Pop,Latvia,LVA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
108,Access to electricity (% of total population),Total Pop,Lebanon,LBN,99.9,99.99469757,99.99954987,100.0,100.0,100.0,100.0
109,Access to electricity (% of total population),Total Pop,Lesotho,LSO,14.79970932,17.0,18.97771645,21.07546806,23.17672157,25.27972221,27.8
110,Access to electricity (% of total population),Total Pop,Liberia,LBR,2.582756519,1.9,4.752286434,4.1,6.942814827,9.8,9.140634537
111,Access to electricity (% of total population),Total Pop,Libya,LBY,98.81468964,98.74132538,98.67494202,98.61381531,98.55625153,98.50071716,98.44602966
112,Access to electricity (% of total population),Total Pop,Liechtenstein,LIE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,Access to electricity (% of total population),Total Pop,Lithuania,LTU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
114,Access to electricity (% of total population),Total Pop,Luxembourg,LUX,100.0,100.0,100.0,100.0,100.0,100.0,100.0
115,Access to electricity (% of total population),Total Pop,"Macao SAR, China",MAC,100.0,100.0,100.0,100.0,100.0,100.0,100.0
116,Access to electricity (% of total population),Total Pop,"Macedonia, FYR",MKD,99.77095032,99.94021606,99.99267578,100.0,100.0,100.0,100.0
117,Access to electricity (% of total population),Total Pop,Madagascar,MDG,15.22493649,17.4,15.73985481,14.3,16.27577209,12.9,16.81898117
118,Access to electricity (% of total population),Total Pop,Malawi,MWI,7.713372707,8.03087616,8.7,7.6,7.4,9.0,11.9
119,Access to electricity (% of total population),Total Pop,Malaysia,MYS,98.73890686,99.3,99.31588745,99.58900452,99.8,99.93569183,100.0
120,Access to electricity (% of total population),Total Pop,Maldives,MDV,94.81939697,99.9,97.2731781,98.38389587,99.25427246,99.7624588,100.0
121,Access to electricity (% of total population),Total Pop,Mali,MLI,19.88745308,21.11001968,22.33958626,23.57440186,25.6,26.05278397,27.29314041
122,Access to electricity (% of total population),Total Pop,Malta,MLT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
123,Access to electricity (% of total population),Total Pop,Marshall Islands,MHL,80.48046112,82.0586319,83.64380646,89.91960679,86.82814789,88.4238205,90.01979065
124,Access to electricity (% of total population),Total Pop,Mauritania,MRT,30.0,30.25637436,31.73592186,33.22071838,34.70901489,36.19906235,38.8
125,Access to electricity (% of total population),Total Pop,Mauritius,MUS,99.00675964,99.02161407,99.04346466,99.4,99.1011734,99.13352966,99.16617584
126,Access to electricity (% of total population),Total Pop,Mexico,MEX,98.914037,99.05887604,99.236696,99.57331848,99.111637,99.92144775,99.172928
127,Access to electricity (% of total population),Total Pop,"Micronesia, Fed. Sts.",FSM,60.67185211,62.49718857,64.53152025,66.16711426,68.0082016,69.85103607,71.69416046
128,Access to electricity (% of total population),Total Pop,Moldova,MDA,99.60401917,99.77014923,99.89844513,99.96985626,99.99507904,99.99973297,100.0
129,Access to electricity (% of total population),Total Pop,Monaco,MCO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
130,Access to electricity (% of total population),Total Pop,Mongolia,MNG,80.1032486,81.00227356,81.90830231,82.81958008,83.73435211,81.2,85.56769562
131,Access to electricity (% of total population),Total Pop,Montenegro,MNE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
132,Access to electricity (% of total population),Total Pop,Morocco,MAR,81.81393433,83.74913025,85.69132233,87.63876343,89.58970642,91.54239655,91.6
133,Access to electricity (% of total population),Total Pop,Mozambique,MOZ,14.95462132,15.0,17.02664566,20.2,19.11966896,20.16967964,21.21998405
134,Access to electricity (% of total population),Total Pop,Myanmar,MMR,48.98942566,49.40972519,48.8,50.26957703,50.70562744,51.1434288,52.0
135,Access to electricity (% of total population),Total Pop,Namibia,NAM,43.44455338,44.45271301,45.4678688,46.48827362,47.51218033,47.4,49.56378174
136,Access to electricity (% of total population),Total Pop,Nepal,NPL,59.38117599,63.43172836,67.48927307,76.3,75.61837006,79.68642426,84.9
137,Access to electricity (% of total population),Total Pop,Netherlands,NLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0
138,Access to electricity (% of total population),Total Pop,New Caledonia,NCL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
139,Access to electricity (% of total population),Total Pop,New Zealand,NZL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
140,Access to electricity (% of total population),Total Pop,Nicaragua,NIC,76.96134186,77.916313,78.07263184,78.63702393,79.20491791,79.77455902,81.853073
141,Access to electricity (% of total population),Total Pop,Niger,NER,11.44155788,11.90785789,12.38115788,14.3,14.4,13.82555389,14.3096447
142,Access to electricity (% of total population),Total Pop,Nigeria,NGA,50.3,52.15720367,48.0,55.9,55.44699097,55.6,57.65213776
143,Access to electricity (% of total population),Total Pop,Northern Mariana Islands,MNP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
144,Access to electricity (% of total population),Total Pop,Norway,NOR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
145,Access to electricity (% of total population),Total Pop,Oman,OMN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
146,Access to electricity (% of total population),Total Pop,Pakistan,PAK,87.80886078,90.73,91.03442383,91.37,94.28098297,93.6,97.53484344
147,Access to electricity (% of total population),Total Pop,Palau,PLW,98.56046295,98.61419678,98.67492676,98.74090576,97.63042631,98.88161469,99.8103
148,Access to electricity (% of total population),Total Pop,Panama,PAN,86.79147339,87.58067322,86.85,89.17832184,89.98327637,89.1,91.59696198
149,Access to electricity (% of total population),Total Pop,Papua New Guinea,PNG,16.71237564,17.29267311,19.5,18.47251701,19.06856346,19.66636086,20.26445007
150,Access to electricity (% of total population),Total Pop,Paraguay,PRY,96.677896,96.891335,97.43086,98.23656,97.835616,99.015884,99.000716
151,Access to electricity (% of total population),Total Pop,Peru,PER,84.678343,86.42432,88.123061,89.707491,91.099508,92.135365,92.919989
152,Access to electricity (% of total population),Total Pop,Philippines,PHL,83.3,83.43683624,84.56756592,85.70354462,86.84302521,87.5,89.12577057
153,Access to electricity (% of total population),Total Pop,Poland,POL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
154,Access to electricity (% of total population),Total Pop,Portugal,PRT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
155,Access to electricity (% of total population),Total Pop,Puerto Rico,PRI,100.0,100.0,100.0,100.0,100.0,100.0,100.0
156,Access to electricity (% of total population),Total Pop,Qatar,QAT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
157,Access to electricity (% of total population),Total Pop,Romania,ROM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
158,Access to electricity (% of total population),Total Pop,Russian Federation,RUS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
159,Access to electricity (% of total population),Total Pop,Rwanda,RWA,6.0,10.84041309,9.7,10.8,12.81413364,15.2,19.8
160,Access to electricity (% of total population),Total Pop,Samoa,WSM,94.24835968,95.15991974,96.07848358,96.6685747,97.92960358,98.85866547,97.9
161,Access to electricity (% of total population),Total Pop,San Marino,SMR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
162,Access to electricity (% of total population),Total Pop,Sao Tome and Principe,STP,58.29914856,56.9,60.05297852,60.93864441,57.9,62.71872711,68.6
163,Access to electricity (% of total population),Total Pop,Saudi Arabia,SAU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
164,Access to electricity (% of total population),Total Pop,Senegal,SEN,50.07398605,53.5,53.46149445,56.5,56.87000275,57.0,61.0
165,Access to electricity (% of total population),Total Pop,Serbia,SRB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
166,Access to electricity (% of total population),Total Pop,Seychelles,SYC,96.95217133,97.37245941,97.0,98.23228455,98.6683197,98.0,99.54418182
167,Access to electricity (% of total population),Total Pop,Sierra Leone,SLE,12.1,14.15943813,13.93989086,14.2,13.5147953,13.5,13.09699154
168,Access to electricity (% of total population),Total Pop,Singapore,SGP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
169,Access to electricity (% of total population),Total Pop,Sint Maarten (Dutch part),SXM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
