,Series Name,Series Code,Country Name,Country Code,2008 El Acc,2009 El Acc,2010 El Acc,2011 El Acc,2012 El Acc,2013 El Acc,2014 El Acc
170,Access to electricity (% of total population),Total Pop,Slovak Republic,SVK,100.0,100.0,100.0,100.0,100.0,100.0,100.0
171,Access to electricity (% of total population),Total Pop,Slovenia,SVN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
172,Access to electricity (% of total population),Total Pop,Solomon Islands,SLB,23.99537849,21.14815179,27.68534279,29.53907394,31.39630508,44.7,35.11455917
173,Access to electricity (% of total population),Total Pop,Somalia,SOM,13.15595436,14.12821102,15.10746765,16.09197426,17.07997894,18.06973457,19.05978203
174,Access to electricity (% of total population),Total Pop,South Africa,ZAF,81.9,82.7,82.9,84.7,85.3,85.4,86.0
175,Access to electricity (% of total population),Total Pop,South Sudan,SSD,1.659759521,3.0,1.5,3.079197407,3.561676025,4.045904636,4.530425072
176,Access to electricity (% of total population),Total Pop,Spain,ESP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
177,Access to electricity (% of total population),Total Pop,Sri Lanka,LKA,82.2651825,83.9078064,85.3,87.76,88.87069702,90.2,92.19124603
178,Access to electricity (% of total population),Total Pop,St. Kitts and Nevis,KNA,97.19916534,97.75679016,98.32472229,98.88056946,99.38043213,99.75272369,100.0
179,Access to electricity (% of total population),Total Pop,St. Lucia,LCA,94.21435547,94.86088562,95.51441193,96.17318726,96.83546448,97.49949646,98.16381073
180,Access to electricity (% of total population),Total Pop,St. Martin (French part),MAF,100.0,100.0,100.0,100.0,100.0,100.0,100.0
181,Access to electricity (% of total population),Total Pop,St. Vincent and the Grenadines,VCT,90.71264648,92.085495,93.46533966,94.85044098,96.23903656,97.62937927,99.02001953
182,Access to electricity (% of total population),Total Pop,Sudan,SDN,36.85403442,29.0,37.49003601,37.81678772,38.14703751,38.47903824,44.9
183,Access to electricity (% of total population),Total Pop,Suriname,SUR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
184,Access to electricity (% of total population),Total Pop,Swaziland,SWZ,45.14897919,48.07823563,51.01449203,53.95600128,56.90100861,59.84776306,65.0
185,Access to electricity (% of total population),Total Pop,Sweden,SWE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
186,Access to electricity (% of total population),Total Pop,Switzerland,CHE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
187,Access to electricity (% of total population),Total Pop,Syrian Arab Republic,SYR,91.12214661,91.89727783,92.7,93.46678925,94.25767517,95.0503006,95.84322357
188,Access to electricity (% of total population),Total Pop,Tajikistan,TJK,99.16286469,99.0,99.42206573,99.56041718,99.1,99.84586334,99.98976135
189,Access to electricity (% of total population),Total Pop,Tanzania,TZA,11.5,11.2,14.8,14.2,15.3,16.4,15.50144958
190,Access to electricity (% of total population),Total Pop,Thailand,THA,95.75725555,97.45166016,99.7,99.49630737,99.88078308,99.98677063,100.0
191,Access to electricity (% of total population),Total Pop,Timor-Leste,TMP,36.15917587,37.68430328,38.0,40.75381088,42.29468918,43.83731842,45.38023758
192,Access to electricity (% of total population),Total Pop,Togo,TGO,33.26005936,35.20859146,37.16411972,39.7,41.08917999,43.05521011,45.7
193,Access to electricity (% of total population),Total Pop,Tonga,TON,90.85734558,91.57803345,92.30571747,92.17545611,92.8,94.51326752,95.25174713
194,Access to electricity (% of total population),Total Pop,Trinidad and Tobago,TTO,98.01235962,99.0,99.42642212,99.80375671,99.95848083,99.9960022,100.0
195,Access to electricity (% of total population),Total Pop,Tunisia,TUN,99.4,99.5,99.5,99.5,99.5,99.7,99.8
196,Access to electricity (% of total population),Total Pop,Turkey,TUR,98.80969238,99.33032227,100.0,99.92352295,99.98997498,99.99989319,100.0
197,Access to electricity (% of total population),Total Pop,Turkmenistan,TKM,99.92895508,99.97246552,100.0,99.9992218,100.0,100.0,100.0
198,Access to electricity (% of total population),Total Pop,Turks and Caicos Islands,TCA,93.79018402,93.97782898,94.17247009,94.37236786,93.1,94.78090668,94.98634338
199,Access to electricity (% of total population),Total Pop,Tuvalu,TUV,96.5344696,96.8553772,97.18328857,97.51644897,97.6717774,98.19152069,98.53022003
200,Access to electricity (% of total population),Total Pop,Uganda,UGA,12.15923214,10.0,13.1767931,14.6,14.21535301,13.9,20.4
201,Access to electricity (% of total population),Total Pop,Ukraine,UKR,99.85758972,99.96763611,99.99658203,100.0,100.0,100.0,100.0
202,Access to electricity (% of total population),Total Pop,United Arab Emirates,ARE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
203,Access to electricity (% of total population),Total Pop,United Kingdom,GBR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,Access to electricity (% of total population),Total Pop,United States,USA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
205,Access to electricity (% of total population),Total Pop,Uruguay,URY,98.784355,98.89827728,99.06619263,99.17,99.41603088,99.611808,99.657085
206,Access to electricity (% of total population),Total Pop,Uzbekistan,UZB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
207,Access to electricity (% of total population),Total Pop,Vanuatu,VUT,29.06693649,33.29111519,30.85134506,31.75230026,32.65675354,31.7,34.46945572
208,Access to electricity (% of total population),Total Pop,"Venezuela, RB",VEN,98.67480469,98.73525238,98.80270386,98.84,98.95160675,99.02955627,99.10779572
209,Access to electricity (% of total population),Total Pop,Vietnam,VNM,95.33561707,96.1,97.71779633,99.0,100.0,100.0,99.2
210,Access to electricity (% of total population),Total Pop,Virgin Islands (U.S.),VIR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
211,Access to electricity (% of total population),Total Pop,West Bank and Gaza,WBG,99.4516449,99.59689331,99.9,99.92842102,100.0,100.0,99.9
212,Access to electricity (% of total population),Total Pop,"Yemen, Rep.",YEM,62.79619598,64.32528687,65.8613739,67.40270996,68.94754791,75.6,72.04101563
213,Access to electricity (% of total population),Total Pop,Zambia,ZMB,21.5526619,21.94933701,22.0,22.76193619,23.17436028,23.5885334,27.9
214,Access to electricity (% of total population),Total Pop,Zimbabwe,ZWE,35.03491974,35.31518936,35.60245895,36.9,36.19100189,36.48876953,32.3
215,Access to electricity (% of rural population with access),Rural Pop,Afghanistan,AFG,32.5,39.87784958,32.4,54.98870087,63.8,70.12937927,87.8
216,Access to electricity (% of rural population with access),Rural Pop,Albania,ALB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
217,Access to electricity (% of rural population with access),Rural Pop,Algeria,DZA,97.91063487,97.77934265,98.13349152,98.4988327,98.87162781,99.24815369,99.62530518
218,Access to electricity (% of rural population with access),Rural Pop,Andorra,ADO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
219,Access to electricity (% of rural population with access),Rural Pop,Angola,AGO,7.516458511,6.868133545,6.234722614,5.5,4.997728348,4.386688709,3.0
220,Access to electricity (% of rural population with access),Rural Pop,Antigua and Barbuda,ATG,99.8996048,99.92110443,99.95272827,99.9798584,99.99463654,99.99933624,100.0
221,Access to electricity (% of rural population with access),Rural Pop,Armenia,ARM,99.73930359,99.87875366,99.8,99.99269867,99.99943542,100.0,100.0
222,Access to electricity (% of rural population with access),Rural Pop,Aruba,ABW,99.85647583,99.89801788,99.94327545,99.97727966,99.99427795,99.99932861,100.0
223,Access to electricity (% of rural population with access),Rural Pop,Australia,AUS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
224,Access to electricity (% of rural population with access),Rural Pop,Austria,AUT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
225,Access to electricity (% of rural population with access),Rural Pop,Azerbaijan,AZE,99.77122498,99.94055176,99.99275208,100.0,100.0,100.0,100.0
226,Access to electricity (% of rural population with access),Rural Pop,"Bahamas, The",BHS,99.85647583,99.89801788,99.94327545,99.97727966,99.99427795,99.99932861,100.0
227,Access to electricity (% of rural population with access),Rural Pop,Bahrain,BHR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
228,Access to electricity (% of rural population with access),Rural Pop,Bangladesh,BGD,39.59544754,41.87519073,42.49,49.3,48.78899002,54.2,51.4
229,Access to electricity (% of rural population with access),Rural Pop,Barbados,BRB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
230,Access to electricity (% of rural population with access),Rural Pop,Belarus,BLR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
231,Access to electricity (% of rural population with access),Rural Pop,Belgium,BEL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
232,Access to electricity (% of rural population with access),Rural Pop,Belize,BLZ,81.76346588,82.384552,83.03992065,83.6677475,84.32239532,84.98077393,85.63977051
233,Access to electricity (% of rural population with access),Rural Pop,Benin,BEN,10.87212181,11.70191669,13.9,12.4,14.5,15.13294983,16.00065041
234,Access to electricity (% of rural population with access),Rural Pop,Bermuda,BMU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
235,Access to electricity (% of rural population with access),Rural Pop,Bhutan,BTN,63.67379761,69.03321075,74.40753174,79.79304504,87.3,90.58270264,95.98001862
236,Access to electricity (% of rural population with access),Rural Pop,Bolivia,BOL,56.135089,63.500866,58.88364792,66.622957,72.458314,69.338595,71.474067
237,Access to electricity (% of rural population with access),Rural Pop,Bosnia and Herzegovina,BIH,99.94512177,99.99327087,100.0,100.0,100.0,100.0,100.0
238,Access to electricity (% of rural population with access),Rural Pop,Botswana,BWA,42.9,29.12325096,30.7883091,23.87,34.14825439,35.83568192,37.52373123
239,Access to electricity (% of rural population with access),Rural Pop,Brazil,BRA,91.398435,93.332725,93.63812256,95.784948,97.022847,97.294009,97.839087
240,Access to electricity (% of rural population with access),Rural Pop,Brunei Darussalam,BRN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
241,Access to electricity (% of rural population with access),Rural Pop,Bulgaria,BGR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
242,Access to electricity (% of rural population with access),Rural Pop,Burkina Faso,BFA,1.525359154,1.691386104,1.4,2.064453125,2.264036179,2.467348099,3.0
243,Access to electricity (% of rural population with access),Rural Pop,Burundi,BDI,1.2,1.164439559,1.0,1.424404979,1.2,1.714198351,2.0
244,Access to electricity (% of rural population with access),Rural Pop,Cambodia,KHM,13.1,25.10899544,18.8,29.00617981,30.96782112,32.93319321,49.2
245,Access to electricity (% of rural population with access),Rural Pop,Cameroon,CMR,19.61463356,20.01532745,20.43093491,18.5,21.29197693,21.72995567,22.16855621
246,Access to electricity (% of rural population with access),Rural Pop,Canada,CAN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
247,Access to electricity (% of rural population with access),Rural Pop,Cape Verde,CPV,55.56431198,59.47977829,65.8,67.35172272,71.3007431,75.25349426,79.2068634
248,Access to electricity (% of rural population with access),Rural Pop,Cayman Islands,CYM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
249,Access to electricity (% of rural population with access),Rural Pop,Central African Republic,CAF,1.759915233,1.957923055,1.7,2.394952297,2.626516342,2.861809254,3.097723722
250,Access to electricity (% of rural population with access),Rural Pop,Chad,TCD,2.374429703,2.708256721,3.1,3.416923761,3.784307003,4.155418873,4.527152061
251,Access to electricity (% of rural population with access),Rural Pop,Channel Islands,CHI,100.0,100.0,100.0,100.0,100.0,100.0,100.0
252,Access to electricity (% of rural population with access),Rural Pop,Chile,CHL,95.35223389,97.80333,98.29973602,97.781241,99.81681824,98.0,100.0
253,Access to electricity (% of rural population with access),Rural Pop,China,CHN,96.66657257,97.28125,98.0,98.54933167,99.13972473,99.62411499,100.0
254,Access to electricity (% of rural population with access),Rural Pop,Colombia,COL,87.470664,84.540784,86.84958,86.35929,87.858058,90.52792,90.499782
255,Access to electricity (% of rural population with access),Rural Pop,Comoros,COM,49.26605988,51.86233521,54.473526,57.09590149,61.4,62.35929108,64.99347687
256,Access to electricity (% of rural population with access),Rural Pop,"Congo, Dem. Rep.",ZAR,0.710771322,0.739564896,0.783272386,0.838165343,1.0,0.966593802,0.4
257,Access to electricity (% of rural population with access),Rural Pop,"Congo, Rep.",COG,12.17502499,9.4,11.54747868,11.25234795,11.7,10.68072987,10.39740562
258,Access to electricity (% of rural population with access),Rural Pop,Cook Islands,COK,98.77462006,98.95135498,99.14299774,99.34318555,99.55612946,99.77014923,99.98478699
259,Access to electricity (% of rural population with access),Rural Pop,Costa Rica,CRI,98.282766,98.641978,97.734454,97.986184,98.690151,98.921142,98.414246
260,Access to electricity (% of rural population with access),Rural Pop,Cote d'Ivoire,CIV,98.282766,98.641978,97.734454,97.986184,98.690151,98.921142,98.414246
261,Access to electricity (% of rural population with access),Rural Pop,Croatia,HRV,100.0,100.0,100.0,100.0,100.0,100.0,100.0
262,Access to electricity (% of rural population with access),Rural Pop,Cuba,CUB,93.34319305,94.09640503,94.86453247,95.64385223,96.43061829,97.22112274,98.01223755
263,Access to electricity (% of rural population with access),Rural Pop,Curacao,CUW,93.34319305,94.09640503,94.86453247,95.64385223,96.43061829,97.22112274,98.01223755
264,Access to electricity (% of rural population with access),Rural Pop,Cyprus,CYP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
265,Access to electricity (% of rural population with access),Rural Pop,Czech Republic,CZE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
266,Access to electricity (% of rural population with access),Rural Pop,Denmark,DNK,100.0,100.0,100.0,100.0,100.0,100.0,100.0
267,Access to electricity (% of rural population with access),Rural Pop,Djibouti,DJI,10.12993813,10.153759,10.19249535,10.24241543,10.29979324,10.36089993,10.4226284
268,Access to electricity (% of rural population with access),Rural Pop,Dominican Republic,DOM,93.312888,93.900472,94.675536,94.013044,94.211009,95.226213,95.641568
269,Access to electricity (% of rural population with access),Rural Pop,Ecuador,ECU,92.140953,91.159456,92.659412,91.161191,92.33289,94.733695,97.054058
270,Access to electricity (% of rural population with access),Rural Pop,"Egypt, Arab Rep.",EGY,99.3,99.21614075,99.63208008,99.87820435,99.97556305,99.99784088,99.8
271,Access to electricity (% of rural population with access),Rural Pop,El Salvador,SLV,79.393669,80.329462,81.498281,83.820242,85.670994,89.999795,90.262428
272,Access to electricity (% of rural population with access),Rural Pop,Equatorial Guinea,GNQ,40.67906952,41.34712219,42.03008652,43.0,43.4258461,44.13118362,44.83714294
273,Access to electricity (% of rural population with access),Rural Pop,Eritrea,ERI,5.065860748,5.392643452,5.734340191,6.087222576,6.447561741,6.811629295,7.176318645
274,Access to electricity (% of rural population with access),Rural Pop,Estonia,EST,100.0,100.0,100.0,100.0,100.0,100.0,100.0
275,Access to electricity (% of rural population with access),Rural Pop,Ethiopia,ETH,5.017929554,5.804760933,6.606506348,4.8,8.239825249,9.063941002,12.2
276,Access to electricity (% of rural population with access),Rural Pop,Faeroe Islands,FRO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
277,Access to electricity (% of rural population with access),Rural Pop,Fiji,FJI,72.10162354,72.77825928,73.46981049,74.17255402,74.88275146,75.59667206,76.31121826
278,Access to electricity (% of rural population with access),Rural Pop,Finland,FIN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
279,Access to electricity (% of rural population with access),Rural Pop,France,FRA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
280,Access to electricity (% of rural population with access),Rural Pop,French Polynesia,PYF,100.0,100.0,100.0,100.0,100.0,100.0,100.0
281,Access to electricity (% of rural population with access),Rural Pop,Gabon,GAB,36.80559158,37.69863129,38.60658264,39.5257225,44.9,37.4,42.31358719
282,Access to electricity (% of rural population with access),Rural Pop,"Gambia, The",GMB,14.72999859,14.41003704,14.10498905,13.81112671,13.52472115,12.9,12.95998955
283,Access to electricity (% of rural population with access),Rural Pop,Georgia,GEO,99.59780121,99.67354584,99.76289368,99.85469055,100.0,99.97716522,100.0
284,Access to electricity (% of rural population with access),Rural Pop,Germany,DEU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
285,Access to electricity (% of rural population with access),Rural Pop,Ghana,GHA,38.2,41.7207756,44.04360962,40.9546,48.71910477,48.6,63.0
286,Access to electricity (% of rural population with access),Rural Pop,Gibraltar,GIB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
287,Access to electricity (% of rural population with access),Rural Pop,Greece,GRC,100.0,100.0,100.0,100.0,100.0,100.0,100.0
288,Access to electricity (% of rural population with access),Rural Pop,Greenland,GRL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
289,Access to electricity (% of rural population with access),Rural Pop,Guam,GUM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
290,Access to electricity (% of rural population with access),Rural Pop,Guatemala,GTM,69.56623077,71.26235199,72.97338104,72.113698,76.42527771,78.15868378,74.816634
291,Access to electricity (% of rural population with access),Rural Pop,Guinea,GIN,2.67995429,2.869075298,3.073110104,3.288330555,2.9,3.737413645,3.964441299
292,Access to electricity (% of rural population with access),Rural Pop,Guinea-Bissau,GNB,2.8654356,3.097024441,3.5,3.601215601,3.866360664,4.135234356,4.0
293,Access to electricity (% of rural population with access),Rural Pop,Guyana,GUY,75.83554077,72.3,77.84767914,78.87238312,79.90455627,80.94044495,84.0
294,Access to electricity (% of rural population with access),Rural Pop,Haiti,HTI,12.65195465,13.38406658,14.13109303,14.88930416,15.2,16.42436981,17.19438934
295,Access to electricity (% of rural population with access),Rural Pop,Honduras,HND,55.266458,59.190562,63.869036,65.757091,69.21689,75.782689,76.318906
296,Access to electricity (% of rural population with access),Rural Pop,"Hong Kong SAR, China",HKG,100.0,100.0,100.0,100.0,100.0,100.0,100.0
297,Access to electricity (% of rural population with access),Rural Pop,Hungary,HUN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
298,Access to electricity (% of rural population with access),Rural Pop,Iceland,ISL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
299,Access to electricity (% of rural population with access),Rural Pop,India,IND,60.16558075,66.0,65.7,55.8,72.7,68.37213135,70.02897644
300,Access to electricity (% of rural population with access),Rural Pop,Indonesia,IDN,84.98196411,88.5,89.39,90.4,92.9,93.27557792,94.29
301,Access to electricity (% of rural population with access),Rural Pop,"Iran, Islamic Rep.",IRN,94.37420654,94.43933868,94.51939392,94.61062622,94.70932007,94.81174469,94.91478729
302,Access to electricity (% of rural population with access),Rural Pop,Iraq,IRQ,92.21730042,92.83612061,93.46984863,94.08756319,94.76715088,95.42325592,96.07997894
303,Access to electricity (% of rural population with access),Rural Pop,Ireland,IRL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
304,Access to electricity (% of rural population with access),Rural Pop,Isle of Man,IMY,100.0,100.0,100.0,100.0,100.0,100.0,100.0
305,Access to electricity (% of rural population with access),Rural Pop,Israel,ISR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
306,Access to electricity (% of rural population with access),Rural Pop,Italy,ITA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
307,Access to electricity (% of rural population with access),Rural Pop,Jamaica,JAM,83.87304663,91.78779602,93.49884796,95.22108459,96.95078278,98.49555206,100.0
308,Access to electricity (% of rural population with access),Rural Pop,Japan,JPN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
309,Access to electricity (% of rural population with access),Rural Pop,Jordan,JOR,98.48894501,98.66859777,99.36641693,99.70407104,99.4,99.98072815,100.0
310,Access to electricity (% of rural population with access),Rural Pop,Kazakhstan,KAZ,98.85318756,100.0,99.27697754,99.50389099,99.71658325,99.88278961,100.0
311,Access to electricity (% of rural population with access),Rural Pop,Kenya,KEN,7.770116806,8.1,6.7,9.092891693,9.553701401,10.01824093,12.6
312,Access to electricity (% of rural population with access),Rural Pop,Kiribati,KIR,39.94119644,19.7,44.22788606,31.03891945,28.09137726,25.14756584,22.20437431
313,Access to electricity (% of rural population with access),Rural Pop,"Korea, Rep.",KOR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
314,Access to electricity (% of rural population with access),Rural Pop,Kosovo,KSV,99.85883331,99.9003067,99.94503784,99.97822571,99.99458313,99.99937439,100.0
315,Access to electricity (% of rural population with access),Rural Pop,Kuwait,KWT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
316,Access to electricity (% of rural population with access),Rural Pop,Kyrgyz Republic,KGZ,99.07187653,99.16847229,99.27997589,99.40267181,99.8,99.66670227,99.7
317,Access to electricity (% of rural population with access),Rural Pop,Lao PDR,LAO,53.0,53.78679657,56.63365173,59.4916954,62.35719299,65.22641754,68.0962677
318,Access to electricity (% of rural population with access),Rural Pop,Latvia,LVA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
319,Access to electricity (% of rural population with access),Rural Pop,Lebanon,LBN,99.2,99.52719879,99.81994629,99.95638275,99.99504089,100.0,100.0
320,Access to electricity (% of rural population with access),Rural Pop,Lesotho,LSO,5.084319115,6.0,7.253692627,8.357022285,9.46780777,10.58232307,11.8
321,Access to electricity (% of rural population with access),Rural Pop,Liberia,LBR,0.576563239,0.5,0.919231594,1.0,1.306641817,1.2,1.709587812
322,Access to electricity (% of rural population with access),Rural Pop,Libya,LBY,94.69029236,94.26737213,93.85936737,93.4625473,93.07318115,92.68754578,92.30252838
323,Access to electricity (% of rural population with access),Rural Pop,Liechtenstein,LIE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
324,Access to electricity (% of rural population with access),Rural Pop,Lithuania,LTU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
325,Access to electricity (% of rural population with access),Rural Pop,Luxembourg,LUX,100.0,100.0,100.0,100.0,100.0,100.0,100.0
326,Access to electricity (% of rural population with access),Rural Pop,"Macao SAR, China",MAC,100.0,100.0,100.0,100.0,100.0,100.0,100.0
327,Access to electricity (% of rural population with access),Rural Pop,"Macedonia, FYR",MKD,99.12687683,99.57272339,99.84942627,99.96688843,99.99664307,100.0,100.0
