,Series Name,Series Code,Country Name,Country Code,2008 El Acc,2009 El Acc,2010 El Acc,2011 El Acc,2012 El Acc,2013 El Acc,2014 El Acc
328,Access to electricity (% of rural population with access),Rural Pop,Madagascar,MDG,7.999606133,8.2,8.853404999,9.4,9.751945496,8.1,10.6660223
329,Access to electricity (% of rural population with access),Rural Pop,Malawi,MWI,2.61802721,2.798091412,3.5,2.9,2.3,3.4,4.7
330,Access to electricity (% of rural population with access),Rural Pop,Malaysia,MYS,97.11919403,98.0,98.17254639,98.70526886,99.3,99.64431763,100.0
331,Access to electricity (% of rural population with access),Rural Pop,Maldives,MDV,98.9790802,99.8,99.35913849,99.5639801,99.75492096,99.90097046,100.0
332,Access to electricity (% of rural population with access),Rural Pop,Mali,MLI,7.22812891,7.970344543,8.727474213,9.495788574,11.9,11.05106163,11.83118343
333,Access to electricity (% of rural population with access),Rural Pop,Malta,MLT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
334,Access to electricity (% of rural population with access),Rural Pop,Marshall Islands,MHL,57.01420593,60.92516327,64.85103607,83.73090215,72.73261261,76.6808548,80.62971497
335,Access to electricity (% of rural population with access),Rural Pop,Mauritania,MRT,2.362126589,2.455826998,2.564441442,2.684241295,2.811498165,2.942483425,2.3
336,Access to electricity (% of rural population with access),Rural Pop,Mauritius,MUS,88.04804993,86.47975922,84.92637634,83.38417816,81.8494339,80.31842804,78.78803253
337,Access to electricity (% of rural population with access),Rural Pop,Mexico,MEX,95.935502,96.99227905,97.518062,98.82281494,97.194036,99.8489151,97.52599
338,Access to electricity (% of rural population with access),Rural Pop,"Micronesia, Fed. Sts.",FSM,48.01632309,52.65244293,58.59483691,61.96569824,66.63537598,71.30877686,75.98281097
339,Access to electricity (% of rural population with access),Rural Pop,Moldova,MDA,99.51260376,99.81384277,99.95477295,99.99484253,100.0,100.0,100.0
340,Access to electricity (% of rural population with access),Rural Pop,Monaco,MCO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
341,Access to electricity (% of rural population with access),Rural Pop,Mongolia,MNG,63.41975021,61.29925156,59.19366455,57.09926224,55.01232147,52.0,50.84651184
342,Access to electricity (% of rural population with access),Rural Pop,Montenegro,MNE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
343,Access to electricity (% of rural population with access),Rural Pop,Morocco,MAR,64.5667038,67.70781708,70.8638382,74.03104401,77.20570374,80.38410187,84.6
344,Access to electricity (% of rural population with access),Rural Pop,Mozambique,MOZ,3.646966696,3.8,4.385885239,5.4,5.16954565,5.568832874,5.968741894
345,Access to electricity (% of rural population with access),Rural Pop,Myanmar,MMR,31.58826828,34.15716553,34.3,39.33597183,41.93842697,44.54460526,49.0
346,Access to electricity (% of rural population with access),Rural Pop,Namibia,NAM,16.54963112,17.31553841,18.09636116,18.8883667,19.68783188,20.5,21.29483986
347,Access to electricity (% of rural population with access),Rural Pop,Nepal,NPL,53.5548439,57.83282852,62.12572479,72.9,70.74134827,75.05661774,81.7
348,Access to electricity (% of rural population with access),Rural Pop,Netherlands,NLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0
349,Access to electricity (% of rural population with access),Rural Pop,New Caledonia,NCL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
350,Access to electricity (% of rural population with access),Rural Pop,New Zealand,NZL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
351,Access to electricity (% of rural population with access),Rural Pop,Nicaragua,NIC,48.50918579,47.234364,50.00601578,50.77307129,51.54758453,52.32582474,57.14328
352,Access to electricity (% of rural population with access),Rural Pop,Niger,NER,3.380274773,3.697885752,4.030410767,4.8,5.2,5.080184937,5.435702324
353,Access to electricity (% of rural population with access),Rural Pop,Nigeria,NGA,31.4,33.68843079,34.9,35.5,37.04286575,34.4,39.30463028
354,Access to electricity (% of rural population with access),Rural Pop,Northern Mariana Islands,MNP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
355,Access to electricity (% of rural population with access),Rural Pop,Norway,NOR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
356,Access to electricity (% of rural population with access),Rural Pop,Oman,OMN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
357,Access to electricity (% of rural population with access),Rural Pop,Pakistan,PAK,82.19772339,87.1,86.63848877,87.9,91.12399292,90.5,95.62503815
358,Access to electricity (% of rural population with access),Rural Pop,Palau,PLW,97.03279114,97.11725616,97.21662903,97.32719421,96.24689707,97.56695557,98.6
359,Access to electricity (% of rural population with access),Rural Pop,Panama,PAN,59.73106766,60.69409561,61.65,62.6611557,63.65773773,64.65805054,65.65898132
360,Access to electricity (% of rural population with access),Rural Pop,Papua New Guinea,PNG,8.400304794,8.957667351,9.0,10.11340427,10.70432281,11.29897022,11.89423847
361,Access to electricity (% of rural population with access),Rural Pop,Paraguay,PRY,93.256852,94.596283,94.268077,96.253098,95.143326,97.892911,97.74687
362,Access to electricity (% of rural population with access),Rural Pop,Peru,PER,50.133503,55.129787,58.5864,64.237932,68.558489,71.597192,74.504761
363,Access to electricity (% of rural population with access),Rural Pop,Philippines,PHL,72.8,73.14464569,75.01016235,76.88686371,78.77102661,81.5,82.54743195
364,Access to electricity (% of rural population with access),Rural Pop,Poland,POL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
365,Access to electricity (% of rural population with access),Rural Pop,Portugal,PRT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
366,Access to electricity (% of rural population with access),Rural Pop,Puerto Rico,PRI,100.0,100.0,100.0,100.0,100.0,100.0,100.0
367,Access to electricity (% of rural population with access),Rural Pop,Qatar,QAT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
368,Access to electricity (% of rural population with access),Rural Pop,Romania,ROM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
369,Access to electricity (% of rural population with access),Rural Pop,Russian Federation,RUS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
370,Access to electricity (% of rural population with access),Rural Pop,Rwanda,RWA,2.0,4.163861752,4.0,2.5,5.363918781,7.7,9.1
371,Access to electricity (% of rural population with access),Rural Pop,Samoa,WSM,95.72316742,95.97236633,96.23648071,96.14719447,96.79452515,97.08100891,97.6
372,Access to electricity (% of rural population with access),Rural Pop,San Marino,SMR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
373,Access to electricity (% of rural population with access),Rural Pop,Sao Tome and Principe,STP,44.35441971,44.2,46.13684845,47.04670715,43.3,48.88505936,54.8
374,Access to electricity (% of rural population with access),Rural Pop,Saudi Arabia,SAU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
375,Access to electricity (% of rural population with access),Rural Pop,Senegal,SEN,21.19849014,26.4,24.27826309,26.6,27.40277672,27.5,32.7
376,Access to electricity (% of rural population with access),Rural Pop,Serbia,SRB,99.85925293,99.90071106,99.94534302,99.97838593,99.99463654,99.99938202,100.0
377,Access to electricity (% of rural population with access),Rural Pop,Seychelles,SYC,87.788414,89.58810425,91.40270233,93.22848511,95.0617218,96.8986969,98.73628235
378,Access to electricity (% of rural population with access),Rural Pop,Sierra Leone,SLE,1.4,0.835837901,0.854835153,0.29,0.922657669,0.7,1.006015897
379,Access to electricity (% of rural population with access),Rural Pop,Singapore,SGP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
380,Access to electricity (% of rural population with access),Rural Pop,Sint Maarten (Dutch part),SXM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
381,Access to electricity (% of rural population with access),Rural Pop,Slovak Republic,SVK,100.0,100.0,100.0,100.0,100.0,100.0,100.0
382,Access to electricity (% of rural population with access),Rural Pop,Slovenia,SVN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
383,Access to electricity (% of rural population with access),Rural Pop,Solomon Islands,SLB,18.89593887,21.37617111,23.87131882,26.37765121,28.89143944,41.3,33.92709732
384,Access to electricity (% of rural population with access),Rural Pop,Somalia,SOM,5.631355286,6.534335613,7.452229977,8.381310463,9.317847252,10.25811291,11.1989994
385,Access to electricity (% of rural population with access),Rural Pop,South Africa,ZAF,59.88301468,61.79128265,63.71446228,64.1,67.59065247,69.53620148,71.4823761
386,Access to electricity (% of rural population with access),Rural Pop,South Sudan,SSD,0.241898119,0.6,0.7,1.715145469,2.357033014,3.002649307,3.648887157
387,Access to electricity (% of rural population with access),Rural Pop,Spain,ESP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
388,Access to electricity (% of rural population with access),Rural Pop,Sri Lanka,LKA,80.5605011,82.26567841,84.1,86.15,87.45578766,88.8,90.94132996
389,Access to electricity (% of rural population with access),Rural Pop,St. Kitts and Nevis,KNA,98.75390625,99.0090332,99.27684021,99.54018402,99.76350403,99.91319275,100.0
390,Access to electricity (% of rural population with access),Rural Pop,St. Lucia,LCA,91.80761719,92.60496521,93.41723633,94.24068451,95.07159424,95.90623474,96.74149323
391,Access to electricity (% of rural population with access),Rural Pop,St. Martin (French part),MAF,100.0,100.0,100.0,100.0,100.0,100.0,100.0
392,Access to electricity (% of rural population with access),Rural Pop,St. Vincent and the Grenadines,VCT,87.27005768,88.49935913,89.74356842,90.9989624,92.26181793,93.52840424,94.79560852
393,Access to electricity (% of rural population with access),Rural Pop,Sudan,SDN,22.19460297,15.0,23.47757149,24.13769913,24.80528259,25.47659683,31.7
394,Access to electricity (% of rural population with access),Rural Pop,Suriname,SUR,97.181427,97.08747864,97.00845337,96.94060516,96.88021851,96.82355499,96.76751709
395,Access to electricity (% of rural population with access),Rural Pop,Swaziland,SWZ,22.79242134,23.38295937,23.98841095,24.60504913,25.22914505,25.85696793,26.4854126
396,Access to electricity (% of rural population with access),Rural Pop,Sweden,SWE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
397,Access to electricity (% of rural population with access),Rural Pop,Switzerland,CHE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
398,Access to electricity (% of rural population with access),Rural Pop,Syrian Arab Republic,SYR,79.84721375,80.92272186,82.01314545,83.11476135,84.22382355,85.33661652,86.4500351
399,Access to electricity (% of rural population with access),Rural Pop,Tajikistan,TJK,98.86473083,98.91056061,98.97129822,99.04322815,98.8,99.20572662,99.28945923
400,Access to electricity (% of rural population with access),Rural Pop,Tanzania,TZA,2.1,2.0,3.7,4.1,3.6,4.2,4.028936386
401,Access to electricity (% of rural population with access),Rural Pop,Thailand,THA,94.45775604,95.44918823,97.0,97.47307587,98.49806213,99.5267868,100.0
402,Access to electricity (% of rural population with access),Rural Pop,Timor-Leste,TMP,19.77668953,22.62589836,24.0,28.36532974,31.24809456,34.13458633,37.02170563
403,Access to electricity (% of rural population with access),Rural Pop,Togo,TGO,27.24347496,29.76806068,32.30755997,77.9,37.41638947,39.97826004,16.3
404,Access to electricity (% of rural population with access),Rural Pop,Tonga,TON,90.48491669,90.62795258,90.7858963,90.60237475,91.3,91.3119278,91.49286652
405,Access to electricity (% of rural population with access),Rural Pop,Trinidad and Tobago,TTO,97.8313446,98.0,98.44677734,98.77313995,99.10694885,99.44449615,99.78266144
406,Access to electricity (% of rural population with access),Rural Pop,Tunisia,TUN,98.18670654,98.39936829,98.62695313,98.86571503,99.11193848,99.36188507,99.61245728
407,Access to electricity (% of rural population with access),Rural Pop,Turkey,TUR,98.73953247,99.36243439,100.0,100.0,100.0,100.0,100.0
408,Access to electricity (% of rural population with access),Rural Pop,Turkmenistan,TKM,99.89511871,100.0,100.0,100.0,100.0,100.0,100.0
409,Access to electricity (% of rural population with access),Rural Pop,Turks and Caicos Islands,TCA,99.84109497,99.8915863,99.95700073,100.0,100.0,100.0,100.0
410,Access to electricity (% of rural population with access),Rural Pop,Tuvalu,TUV,95.34554291,95.63499451,95.93935394,96.2549057,96.61572052,96.90464783,97.23200226
411,Access to electricity (% of rural population with access),Rural Pop,Uganda,UGA,4.688980103,3.3,5.37702179,5.3,6.109805584,6.483654976,10.3
412,Access to electricity (% of rural population with access),Rural Pop,Ukraine,UKR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
413,Access to electricity (% of rural population with access),Rural Pop,United Arab Emirates,ARE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
414,Access to electricity (% of rural population with access),Rural Pop,United Kingdom,GBR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
415,Access to electricity (% of rural population with access),Rural Pop,United States,USA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
416,Access to electricity (% of rural population with access),Rural Pop,Uruguay,URY,88.937183,91.00331116,92.35243988,94.44,95.08052063,97.043614,97.450928
417,Access to electricity (% of rural population with access),Rural Pop,Uzbekistan,UZB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
418,Access to electricity (% of rural population with access),Rural Pop,Vanuatu,VUT,12.68088531,17.37355663,12.2670908,12.07883549,11.89803791,8.5,11.54452038
419,Access to electricity (% of rural population with access),Rural Pop,"Venezuela, RB",VEN,93.07280731,92.87545013,92.69301605,92.52175903,92.35796356,92.19789886,92.03845215
420,Access to electricity (% of rural population with access),Rural Pop,Vietnam,VNM,93.82246399,94.6,96.69664001,97.75,99.61554718,100.0,98.9
421,Access to electricity (% of rural population with access),Rural Pop,Virgin Islands (U.S.),VIR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
422,Access to electricity (% of rural population with access),Rural Pop,West Bank and Gaza,WBG,99.4516449,99.59689331,99.7,99.92842102,100.0,100.0,100.0
423,Access to electricity (% of rural population with access),Rural Pop,"Yemen, Rep.",YEM,49.35496902,50.93533325,52.53060913,54.1370697,55.75098801,65.2,58.98690414
424,Access to electricity (% of rural population with access),Rural Pop,Zambia,ZMB,3.069120884,3.187806606,3.1,3.466191292,3.618433237,3.774404049,3.8
425,Access to electricity (% of rural population with access),Rural Pop,Zimbabwe,ZWE,9.669576645,10.07965851,10.50465393,13.3,11.38447285,11.83183956,9.8
426,Access to electricity (% of urban population with access),Urban Pop,Afghanistan,AFG,73.84302388,72.82572064,74.11898589,81.01453746,84.61042929,89.55264713,94.2683054
427,Access to electricity (% of urban population with access),Urban Pop,Albania,ALB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
428,Access to electricity (% of urban population with access),Urban Pop,Algeria,DZA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
429,Access to electricity (% of urban population with access),Urban Pop,Andorra,ADO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
430,Access to electricity (% of urban population with access),Urban Pop,Angola,AGO,82.53669111,80.40021883,78.30319726,76.64914476,74.25911747,72.33057591,70.01483401
431,Access to electricity (% of urban population with access),Urban Pop,Antigua and Barbuda,ATG,73.7957274,75.42000766,77.11981064,78.83271191,80.91332359,83.04256068,85.29571081
432,Access to electricity (% of urban population with access),Urban Pop,Armenia,ARM,99.73963739,99.83820805,99.8,99.97825157,99.99706789,100.0,100.0
433,Access to electricity (% of urban population with access),Urban Pop,Aruba,ABW,84.34286835,84.67133272,84.64582094,85.3936589,85.81748133,86.27767425,86.75978837
434,Access to electricity (% of urban population with access),Urban Pop,Australia,AUS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
435,Access to electricity (% of urban population with access),Urban Pop,Austria,AUT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
436,Access to electricity (% of urban population with access),Urban Pop,Azerbaijan,AZE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
437,Access to electricity (% of urban population with access),Urban Pop,"Bahamas, The",BHS,99.12701804,99.56913895,99.8468326,99.96669533,99.99710205,100.0,100.0
438,Access to electricity (% of urban population with access),Urban Pop,Bahrain,BHR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
439,Access to electricity (% of urban population with access),Urban Pop,Bangladesh,BGD,75.6239256,77.25176006,84.41108165,82.28638935,82.20672788,76.4880348,84.22014576
440,Access to electricity (% of urban population with access),Urban Pop,Barbados,BRB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
441,Access to electricity (% of urban population with access),Urban Pop,Belarus,BLR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
442,Access to electricity (% of urban population with access),Urban Pop,Belgium,BEL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
443,Access to electricity (% of urban population with access),Urban Pop,Belize,BLZ,97.04150229,97.73103651,98.33539987,99.09670571,99.7656417,100.0,100.0
444,Access to electricity (% of urban population with access),Urban Pop,Benin,BEN,59.20018822,60.71702838,62.40193353,70.37993831,70.51518415,66.52459498,57.59496807
445,Access to electricity (% of urban population with access),Urban Pop,Bermuda,BMU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
446,Access to electricity (% of urban population with access),Urban Pop,Bhutan,BTN,89.63059721,93.52975692,97.48010317,100.0,98.84860633,100.0,100.0
447,Access to electricity (% of urban population with access),Urban Pop,Bolivia,BOL,99.67422206,98.75526611,97.43531083,99.10068649,99.10713485,99.1292648,98.73215057
448,Access to electricity (% of urban population with access),Urban Pop,Bosnia and Herzegovina,BIH,99.8609395,99.95023957,99.99245346,100.0,100.0,100.0,100.0
449,Access to electricity (% of urban population with access),Urban Pop,Botswana,BWA,43.25860296,59.06256592,61.39818052,75.88269262,66.05381477,68.37023672,70.67563279
450,Access to electricity (% of urban population with access),Urban Pop,Brazil,BRA,99.90980825,99.90572604,100.0,99.97263102,99.96350376,99.97231734,99.95906405
451,Access to electricity (% of urban population with access),Urban Pop,Brunei Darussalam,BRN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
452,Access to electricity (% of urban population with access),Urban Pop,Bulgaria,BGR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
453,Access to electricity (% of urban population with access),Urban Pop,Burkina Faso,BFA,52.74237227,52.96958431,46.98737284,53.35776605,53.53420041,53.71054767,58.81587463
454,Access to electricity (% of urban population with access),Urban Pop,Burundi,BDI,36.78016287,43.79755591,41.40975439,43.64826436,48.56796576,43.34154594,44.51338853
455,Access to electricity (% of urban population with access),Urban Pop,Cambodia,KHM,81.18989434,72.76343623,80.88986205,77.82173501,80.2686993,82.67211003,82.83556402
456,Access to electricity (% of urban population with access),Urban Pop,Cameroon,CMR,81.37157715,82.50904396,83.63285045,86.06367485,85.8511886,86.94737708,86.51654657
457,Access to electricity (% of urban population with access),Urban Pop,Canada,CAN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
458,Access to electricity (% of urban population with access),Urban Pop,Cape Verde,CPV,87.31901023,88.60679022,90.54407254,91.4091974,92.92223634,94.50209343,96.14254832
459,Access to electricity (% of urban population with access),Urban Pop,Cayman Islands,CYM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
460,Access to electricity (% of urban population with access),Urban Pop,Central African Republic,CAF,21.41051751,22.27771283,22.56123557,23.94991681,24.75688998,25.54569538,26.31762748
461,Access to electricity (% of urban population with access),Urban Pop,Chad,TCD,17.51280721,18.0172302,18.11160111,18.93278338,19.3545769,19.75884864,20.15077314
462,Access to electricity (% of urban population with access),Urban Pop,Channel Islands,CHI,100.0,100.0,100.0,100.0,100.0,100.0,100.0
463,Access to electricity (% of urban population with access),Urban Pop,Chile,CHL,99.73617385,99.82916543,99.9239946,99.81632599,99.99508265,99.79422485,100.0
464,Access to electricity (% of urban population with access),Urban Pop,China,CHN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
465,Access to electricity (% of urban population with access),Urban Pop,Colombia,COL,100.0,99.94760556,100.0,100.0,99.9926532,100.0,100.0
466,Access to electricity (% of urban population with access),Urban Pop,Comoros,COM,83.84602547,85.94652667,88.01752693,90.06580282,89.58507231,94.10411976,96.10341847
467,Access to electricity (% of urban population with access),Urban Pop,"Congo, Dem. Rep.",ZAR,28.56547266,29.80156414,30.99973179,32.16198228,36.16483519,34.39305868,31.60830962
468,Access to electricity (% of urban population with access),Urban Pop,"Congo, Rep.",COG,51.63672308,53.51812436,54.78829926,56.33160591,58.34585748,59.35496175,60.83624576
469,Access to electricity (% of urban population with access),Urban Pop,Cook Islands,COK,98.86237038,99.94663084,100.0,100.0,100.0,100.0,100.0
470,Access to electricity (% of urban population with access),Urban Pop,Costa Rica,CRI,99.6968221,99.72996647,99.49272769,99.6963972,99.78988999,99.77814476,99.65911842
471,Access to electricity (% of urban population with access),Urban Pop,Cote d'Ivoire,CIV,99.6968221,99.72996647,99.49272769,99.6963972,99.78988999,99.77814476,99.65911842
472,Access to electricity (% of urban population with access),Urban Pop,Croatia,HRV,100.0,100.0,100.0,100.0,100.0,100.0,100.0
473,Access to electricity (% of urban population with access),Urban Pop,Cuba,CUB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
474,Access to electricity (% of urban population with access),Urban Pop,Curacao,CUW,100.0,100.0,100.0,100.0,100.0,100.0,100.0
475,Access to electricity (% of urban population with access),Urban Pop,Cyprus,CYP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
476,Access to electricity (% of urban population with access),Urban Pop,Czech Republic,CZE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
477,Access to electricity (% of urban population with access),Urban Pop,Denmark,DNK,100.0,100.0,100.0,100.0,100.0,100.0,100.0
478,Access to electricity (% of urban population with access),Urban Pop,Djibouti,DJI,63.0928447,62.14483064,61.19792216,60.25254309,59.30660223,58.36029552,57.41176368
479,Access to electricity (% of urban population with access),Urban Pop,Dominican Republic,DOM,99.2925351,99.35571532,99.38032801,99.19905724,99.01912183,99.32527629,99.26618344
480,Access to electricity (% of urban population with access),Urban Pop,Ecuador,ECU,100.0,99.65838569,100.0,100.0,100.0,99.94867666,100.0
